Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Hour,Day,Month,Weekday
2025-09-19 10:00:00,0.783518,0.230392,0.475558,0.0,1.0,1.0,0.272329,0.207454,0.815273,0.471082,0.434783,0.6,0.727273,0.666667
2025-09-19 11:00:00,0.781789,0.245032,0.460597,0.0,0.998151,1.0,0.252036,0.185604,0.80977,0.506323,0.478261,0.6,0.727273,0.666667
2025-09-19 12:00:00,0.763016,0.28351,0.438644,0.0,1.0,1.0,0.227084,0.158633,0.862384,0.487067,0.521739,0.6,0.727273,0.666667
2025-09-19 13:00:00,0.799472,0.316388,0.452867,0.0,1.0,0.975837,0.201153,0.145113,0.645147,0.564004,0.565217,0.6,0.727273,0.666667
2025-09-19 14:00:00,0.816003,0.398493,0.44979,0.0,1.0,0.988047,0.143478,0.103523,0.480463,0.479198,0.608696,0.6,0.727273,0.666667
2025-09-19 15:00:00,0.815635,0.500995,0.43635,0.0,1.0,0.975794,0.107303,0.049546,0.667907,0.483055,0.652174,0.6,0.727273,0.666667
2025-09-19 16:00:00,0.826075,0.558126,0.444458,0.0,0.996258,0.99855,0.106399,0.027533,1.0,0.416208,0.695652,0.6,0.727273,0.666667
2025-09-19 17:00:00,0.837553,0.601553,0.441892,0.0,1.0,0.999304,0.093509,0.024605,0.987586,0.234419,0.73913,0.6,0.727273,0.666667
2025-09-19 18:00:00,0.433292,0.012782,0.47296,0.0,0.656637,0.457807,0.113793,0.041214,1.0,0.278398,0.782609,0.6,0.727273,0.666667
2025-09-19 19:00:00,0.437472,0.004504,0.488801,0.0,0.644862,0.407534,0.12074,0.080829,0.664468,0.241095,0.826087,0.6,0.727273,0.666667
2025-09-19 20:00:00,0.24099,0.0,0.473994,0.0,0.284671,0.037815,0.176144,0.138015,0.633539,0.189804,0.869565,0.6,0.727273,0.666667
2025-09-19 21:00:00,0.221138,0.00757,0.493889,0.0,0.314181,0.059132,0.188042,0.165374,0.459099,0.189152,0.913043,0.6,0.727273,0.666667
2025-09-19 22:00:00,0.138449,0.0,0.532189,0.0,0.044237,0.047462,0.230571,0.219149,0.274462,0.190329,0.956522,0.6,0.727273,0.666667
2025-09-19 23:00:00,0.141971,0.0,0.577423,0.0,0.040706,0.037048,0.240713,0.242167,0.095136,0.198185,1.0,0.6,0.727273,0.666667
2025-09-20 00:00:00,0.147974,0.01359,0.603004,0.0,0.062788,0.013397,0.251081,0.261995,0.017142,0.11458,0.0,0.633333,0.727273,0.833333
2025-09-20 01:00:00,0.14912,0.0,0.606963,0.0,0.047207,0.0,0.251248,0.261944,0.003613,0.155987,0.043478,0.633333,0.727273,0.833333
2025-09-20 02:00:00,0.164146,0.003637,0.608659,0.0,0.065369,0.011486,0.270256,0.282355,0.0,0.159896,0.086957,0.633333,0.727273,0.833333
2025-09-20 03:00:00,0.128329,0.0,0.622902,0.0,0.008656,0.0,0.276757,0.291746,0.0,0.140828,0.130435,0.633333,0.727273,0.833333
2025-09-20 04:00:00,0.199779,0.009319,0.618343,0.0,0.148776,0.051788,0.272941,0.278677,0.034701,0.205014,0.173913,0.633333,0.727273,0.833333
2025-09-20 05:00:00,0.163196,0.0,0.633566,0.0,0.082811,0.0,0.287233,0.289206,0.113044,0.181434,0.217391,0.633333,0.727273,0.833333
2025-09-20 06:00:00,0.272881,0.0,0.645662,0.0,0.15197,0.327959,0.273883,0.259682,0.297602,0.206247,0.26087,0.633333,0.727273,0.833333
2025-09-20 07:00:00,0.390143,0.058422,0.612794,0.0,0.33411,0.52327,0.335549,0.310304,0.462713,0.182913,0.304348,0.633333,0.727273,0.833333
2025-09-20 08:00:00,0.399304,0.056738,0.602299,0.0,0.337896,0.530703,0.326674,0.287838,0.629419,0.19468,0.347826,0.633333,0.727273,0.833333
2025-09-20 09:00:00,0.556457,0.09549,0.547583,0.0,0.494872,0.813431,0.279918,0.246397,0.492647,0.365212,0.391304,0.633333,0.727273,0.833333
2025-09-20 10:00:00,0.525883,0.087778,0.521346,0.0,0.44793,0.807312,0.309501,0.249361,0.804331,0.377669,0.434783,0.633333,0.727273,0.833333
2025-09-20 11:00:00,0.553398,0.0972,0.515328,0.0,0.493414,0.843502,0.297397,0.234279,0.83243,0.381734,0.478261,0.633333,0.727273,0.833333
2025-09-20 12:00:00,0.49471,0.10104,0.492943,0.0,0.470497,0.824376,0.280523,0.219021,0.831351,0.380606,0.521739,0.633333,0.727273,0.833333
2025-09-20 13:00:00,0.461866,0.116958,0.472363,0.0,0.453706,0.764617,0.240148,0.195403,0.637233,0.329488,0.565217,0.633333,0.727273,0.833333
2025-09-20 14:00:00,0.468473,0.140394,0.450525,0.0,0.468829,0.790896,0.196896,0.166452,0.468958,0.348894,0.608696,0.633333,0.727273,0.833333
2025-09-20 15:00:00,0.356006,0.009385,0.468831,0.0,0.370079,0.510468,0.156489,0.105058,0.655763,0.342966,0.652174,0.633333,0.727273,0.833333
2025-09-20 16:00:00,0.350755,0.0,0.488367,0.0,0.34227,0.530555,0.186608,0.110504,0.990787,0.388661,0.695652,0.633333,0.727273,0.833333
2025-09-20 17:00:00,0.316277,0.0,0.484234,0.0,0.356277,0.533225,0.178364,0.109568,1.0,0.320943,0.73913,0.633333,0.727273,0.833333
2025-09-20 18:00:00,0.272723,0.014687,0.471909,0.0,0.307792,0.421429,0.194792,0.131913,0.960971,0.185118,0.782609,0.633333,0.727273,0.833333
2025-09-20 19:00:00,0.288291,0.006099,0.480878,0.0,0.31136,0.397342,0.196494,0.15955,0.62767,0.187358,0.826087,0.633333,0.727273,0.833333
2025-09-20 20:00:00,0.138129,0.0,0.512777,0.0,0.074044,0.026897,0.248445,0.209007,0.625014,0.186042,0.869565,0.633333,0.727273,0.833333
2025-09-20 21:00:00,0.159543,0.0,0.548216,0.0,0.097844,0.060959,0.246234,0.220864,0.452807,0.19775,0.913043,0.633333,0.727273,0.833333
2025-09-20 22:00:00,0.135196,0.001012,0.560172,0.0,0.030344,0.047585,0.245331,0.232559,0.294438,0.186126,0.956522,0.633333,0.727273,0.833333
2025-09-20 23:00:00,0.152648,0.0,0.580041,0.0,0.05534,0.046648,0.248463,0.250445,0.104871,0.157948,1.0,0.633333,0.727273,0.833333
2025-09-21 00:00:00,0.135032,0.0,0.582349,0.0,0.026632,0.020631,0.27223,0.281545,0.004599,0.20434,0.0,0.666667,0.727273,1.0
2025-09-21 01:00:00,0.123049,0.0,0.598569,0.0,0.0,0.0,0.274279,0.279541,0.012464,0.193067,0.043478,0.666667,0.727273,1.0
2025-09-21 02:00:00,0.151505,0.0,0.612693,0.0,0.023411,0.022253,0.285077,0.294824,0.011551,0.19966,0.086957,0.666667,0.727273,1.0
2025-09-21 03:00:00,0.154986,0.00991,0.620046,0.0,0.016551,0.026263,0.289765,0.300523,0.001048,0.194424,0.130435,0.666667,0.727273,1.0
2025-09-21 04:00:00,0.157704,0.001543,0.636332,0.0,0.033518,0.0,0.299331,0.310418,0.0,0.185654,0.173913,0.666667,0.727273,1.0
2025-09-21 05:00:00,0.184018,0.003126,0.653083,0.0,0.071933,0.029015,0.326358,0.32617,0.113734,0.206253,0.217391,0.666667,0.727273,1.0
2025-09-21 06:00:00,0.261903,0.00192,0.654877,0.0,0.10656,0.323026,0.274711,0.260842,0.303706,0.195238,0.26087,0.666667,0.727273,1.0
2025-09-21 07:00:00,0.262408,0.006298,0.652921,0.0,0.106555,0.376302,0.284315,0.261353,0.464796,0.139491,0.304348,0.666667,0.727273,1.0
2025-09-21 08:00:00,0.357978,0.0,0.638804,0.0,0.160112,0.560052,0.283835,0.241564,0.646593,0.249607,0.347826,0.666667,0.727273,1.0
2025-09-21 09:00:00,0.317694,0.0,0.609594,0.0,0.12678,0.483514,0.264079,0.232849,0.436485,0.341994,0.391304,0.666667,0.727273,1.0
2025-09-21 10:00:00,0.323994,0.0,0.587422,0.0,0.142649,0.520021,0.26303,0.206322,0.801512,0.337163,0.434783,0.666667,0.727273,1.0
2025-09-21 11:00:00,0.330379,0.004519,0.558068,0.0,0.159778,0.558174,0.25317,0.193987,0.816927,0.33624,0.478261,0.666667,0.727273,1.0
2025-09-21 12:00:00,0.310898,0.0,0.544203,0.0,0.139901,0.532222,0.252758,0.196144,0.811438,0.288727,0.521739,0.666667,0.727273,1.0
2025-09-21 13:00:00,0.306408,0.003527,0.52973,0.0,0.143921,0.489044,0.229009,0.181457,0.634704,0.387291,0.565217,0.666667,0.727273,1.0
2025-09-21 14:00:00,0.308289,0.004412,0.507801,0.0,0.147557,0.507005,0.204089,0.173069,0.442868,0.346604,0.608696,0.666667,0.727273,1.0
2025-09-21 15:00:00,0.29079,0.0,0.492923,0.0,0.13276,0.485507,0.191315,0.145784,0.645806,0.336596,0.652174,0.666667,0.727273,1.0
2025-09-21 16:00:00,0.264982,0.013697,0.482354,0.0,0.140315,0.535196,0.203311,0.128803,1.0,0.383184,0.695652,0.666667,0.727273,1.0
2025-09-21 17:00:00,0.207863,0.00247,0.480553,0.0,0.096935,0.373182,0.208924,0.136961,1.0,0.293074,0.73913,0.666667,0.727273,1.0
2025-09-21 18:00:00,0.185024,0.008155,0.497715,0.0,0.073825,0.285141,0.237106,0.172345,1.0,0.153293,0.782609,0.666667,0.727273,1.0
2025-09-21 19:00:00,0.176353,0.007993,0.498898,0.0,0.051883,0.225839,0.229354,0.189711,0.643239,0.191275,0.826087,0.666667,0.727273,1.0
2025-09-21 20:00:00,0.148345,0.002932,0.515556,0.0,0.051678,0.05502,0.264341,0.22514,0.645673,0.194652,0.869565,0.666667,0.727273,1.0
2025-09-21 21:00:00,0.145301,0.00098,0.525677,0.0,0.041622,0.053369,0.256031,0.229594,0.479774,0.193586,0.913043,0.666667,0.727273,1.0
2025-09-21 22:00:00,0.128395,0.0,0.544428,0.0,0.0,0.045459,0.265154,0.252679,0.291865,0.197695,0.956522,0.666667,0.727273,1.0
2025-09-21 23:00:00,0.126414,0.0,0.568542,0.0,0.0,0.05181,0.256541,0.256146,0.113138,0.190821,1.0,0.666667,0.727273,1.0
2025-09-22 00:00:00,0.152988,0.001099,0.591241,0.0,0.051068,0.016148,0.262199,0.272578,0.012793,0.157843,0.0,0.7,0.727273,0.0
2025-09-22 01:00:00,0.118143,0.0,0.623046,0.0,0.004655,0.0,0.287924,0.297551,0.0,0.184287,0.043478,0.7,0.727273,0.0
2025-09-22 02:00:00,0.142081,0.0,0.606016,0.0,0.033063,0.003227,0.300127,0.310881,0.014572,0.151162,0.086957,0.7,0.727273,0.0
2025-09-22 03:00:00,0.154922,0.00457,0.625098,0.0,0.047276,0.013373,0.3038,0.314045,0.009427,0.145967,0.130435,0.7,0.727273,0.0
2025-09-22 04:00:00,0.23684,0.0,0.635999,0.0,0.237699,0.123283,0.306904,0.319214,0.0,0.153218,0.173913,0.7,0.727273,0.0
2025-09-22 05:00:00,0.255964,0.019096,0.618567,0.0,0.255058,0.160766,0.417386,0.416328,0.101122,0.197473,0.217391,0.7,0.727273,0.0
2025-09-22 06:00:00,0.493942,0.050728,0.58819,0.0,0.539846,0.830563,0.309483,0.29457,0.302921,0.19917,0.26087,0.7,0.727273,0.0
2025-09-22 07:00:00,0.5726,0.068576,0.573054,0.0,0.775602,0.831741,0.310093,0.28092,0.454552,0.296835,0.304348,0.7,0.727273,0.0
2025-09-22 08:00:00,0.646301,0.075317,0.56446,0.0,0.781574,0.892992,0.309152,0.262549,0.655534,0.340709,0.347826,0.7,0.727273,0.0
2025-09-22 09:00:00,0.654017,0.085821,0.529956,0.0,0.771001,0.847944,0.278884,0.245562,0.458144,0.377107,0.391304,0.7,0.727273,0.0
2025-09-22 10:00:00,0.654189,0.094341,0.522616,0.0,0.782404,0.869198,0.287774,0.226011,0.793767,0.436233,0.434783,0.7,0.727273,0.0
2025-09-22 11:00:00,0.666881,0.111082,0.486989,0.0,0.821594,0.888903,0.277406,0.207509,0.836485,0.548568,0.478261,0.7,0.727273,0.0
2025-09-22 12:00:00,0.626881,0.115732,0.468936,0.0,0.795002,0.896392,0.273213,0.211507,0.825171,0.401963,0.521739,0.7,0.727273,0.0
2025-09-22 13:00:00,0.648936,0.140434,0.453868,0.0,0.803875,0.852137,0.226504,0.176088,0.634228,0.491778,0.565217,0.7,0.727273,0.0
2025-09-22 14:00:00,0.63364,0.1663,0.441324,0.0,0.74196,0.820328,0.184543,0.150001,0.438617,0.431032,0.608696,0.7,0.727273,0.0
2025-09-22 15:00:00,0.689984,0.243991,0.444661,0.0,0.800242,0.877925,0.166002,0.108967,0.666455,0.497804,0.652174,0.7,0.727273,0.0
2025-09-22 16:00:00,0.667566,0.267233,0.450086,0.0,0.783901,0.871463,0.167843,0.091688,0.992152,0.441961,0.695652,0.7,0.727273,0.0
2025-09-22 17:00:00,0.666434,0.311217,0.454791,0.0,0.770662,0.836633,0.155551,0.085356,1.0,0.196316,0.73913,0.7,0.727273,0.0
2025-09-22 18:00:00,0.365116,0.015212,0.453381,0.0,0.496655,0.389846,0.163641,0.093091,1.0,0.190998,0.782609,0.7,0.727273,0.0
2025-09-22 19:00:00,0.355809,0.011831,0.480046,0.0,0.472702,0.33808,0.173311,0.134426,0.612829,0.229827,0.826087,0.7,0.727273,0.0
2025-09-22 20:00:00,0.225205,0.004568,0.482854,0.0,0.245344,0.056306,0.230747,0.187476,0.639815,0.241982,0.869565,0.7,0.727273,0.0
2025-09-22 21:00:00,0.202432,0.000795,0.509403,0.0,0.245794,0.057212,0.244512,0.216845,0.473469,0.197691,0.913043,0.7,0.727273,0.0
2025-09-22 22:00:00,0.140899,5.6e-05,0.559171,0.0,0.020026,0.034138,0.255667,0.24542,0.278778,0.143526,0.956522,0.7,0.727273,0.0
2025-09-22 23:00:00,0.176956,0.009398,0.564814,0.0,0.066354,0.086279,0.256153,0.257106,0.110907,0.202495,1.0,0.7,0.727273,0.0
2025-09-23 00:00:00,0.124811,0.0,0.58131,0.0,0.018026,0.0,0.242777,0.252978,0.0,0.181415,0.0,0.733333,0.727273,0.166667
2025-09-23 01:00:00,0.146478,0.0,0.633524,0.0,0.040895,0.0,0.285721,0.295376,0.0,0.171879,0.043478,0.733333,0.727273,0.166667
2025-09-23 02:00:00,0.167705,0.008537,0.62757,0.0,0.073204,0.014025,0.285224,0.292663,0.020785,0.200939,0.086957,0.733333,0.727273,0.166667
2025-09-23 03:00:00,0.155387,0.007891,0.644419,0.0,0.041642,0.0,0.296896,0.308056,0.0,0.18108,0.130435,0.733333,0.727273,0.166667
2025-09-23 04:00:00,0.278514,0.0,0.663968,0.0,0.301402,0.165765,0.30048,0.309012,0.005063,0.195877,0.173913,0.733333,0.727273,0.166667
2025-09-23 05:00:00,0.278915,0.053604,0.612074,0.0,0.310422,0.189914,0.417565,0.420939,0.105116,0.193203,0.217391,0.733333,0.727273,0.166667
2025-09-23 06:00:00,0.556825,0.099784,0.600683,0.0,0.666553,0.948112,0.314661,0.302454,0.282801,0.19983,0.26087,0.733333,0.727273,0.166667
2025-09-23 07:00:00,0.703857,0.137531,0.58434,0.0,1.0,1.0,0.320447,0.292607,0.462035,0.249377,0.304348,0.733333,0.727273,0.166667
2025-09-23 08:00:00,0.749686,0.149573,0.552147,0.0,1.0,1.0,0.306504,0.258951,0.6356,0.392368,0.347826,0.733333,0.727273,0.166667
2025-09-23 09:00:00,0.797028,0.162422,0.522513,0.0,1.0,1.0,0.278726,0.242343,0.47323,0.428176,0.391304,0.733333,0.727273,0.166667
2025-09-23 10:00:00,0.752237,0.170161,0.487746,0.0,0.974439,0.973371,0.285686,0.221794,0.788198,0.508899,0.434783,0.733333,0.727273,0.166667
2025-09-23 11:00:00,0.76109,0.193417,0.459837,0.0,0.992452,0.978306,0.26369,0.199564,0.8074,0.471397,0.478261,0.733333,0.727273,0.166667
2025-09-23 12:00:00,0.704894,0.21888,0.453532,0.0,0.97774,0.977717,0.233034,0.171758,0.797872,0.434788,0.521739,0.733333,0.727273,0.166667
2025-09-23 13:00:00,0.756219,0.240674,0.448249,0.0,0.992284,0.952938,0.21033,0.156981,0.636321,0.54602,0.565217,0.733333,0.727273,0.166667
2025-09-23 14:00:00,0.760646,0.275458,0.447562,0.0,0.985467,0.938023,0.174496,0.135519,0.451958,0.526326,0.608696,0.733333,0.727273,0.166667
2025-09-23 15:00:00,0.814489,0.346356,0.446635,0.0,1.0,0.995349,0.136282,0.084627,0.657897,0.450297,0.652174,0.733333,0.727273,0.166667
2025-09-23 16:00:00,0.815809,0.407762,0.448054,0.0,1.0,1.0,0.14942,0.07083,1.0,0.445762,0.695652,0.733333,0.727273,0.166667
2025-09-23 17:00:00,0.820854,0.47736,0.452411,0.0,0.999388,0.999654,0.124007,0.056253,0.973244,0.247781,0.73913,0.733333,0.727273,0.166667
2025-09-23 18:00:00,0.400724,0.003867,0.444868,0.0,0.625392,0.42655,0.13583,0.068787,1.0,0.181405,0.782609,0.733333,0.727273,0.166667
2025-09-23 19:00:00,0.418118,0.013573,0.437895,0.0,0.649005,0.417195,0.152009,0.106429,0.667785,0.290378,0.826087,0.733333,0.727273,0.166667
2025-09-23 20:00:00,0.248547,0.005918,0.473395,0.0,0.294366,0.048389,0.205468,0.165554,0.6405,0.18867,0.869565,0.733333,0.727273,0.166667
2025-09-23 21:00:00,0.220768,0.0,0.49679,0.0,0.321526,0.062069,0.220157,0.19375,0.459712,0.192638,0.913043,0.733333,0.727273,0.166667
2025-09-23 22:00:00,0.139061,0.0,0.534619,0.0,0.039498,0.04422,0.241283,0.22976,0.276344,0.18568,0.956522,0.733333,0.727273,0.166667
2025-09-23 23:00:00,0.177494,0.009006,0.568656,0.0,0.075084,0.081339,0.241893,0.244856,0.130465,0.100558,1.0,0.733333,0.727273,0.166667
2025-09-24 00:00:00,0.162612,0.0,0.638602,0.0,0.044502,0.0,0.265751,0.277356,0.0,0.194871,0.0,0.766667,0.727273,0.333333
2025-09-24 01:00:00,0.161947,0.009177,0.624006,0.0,0.063748,0.016561,0.2598,0.268069,0.009036,0.191816,0.043478,0.766667,0.727273,0.333333
2025-09-24 02:00:00,0.147598,0.009764,0.621508,0.0,0.050802,0.0,0.267137,0.27815,0.0,0.183934,0.086957,0.766667,0.727273,0.333333
2025-09-24 03:00:00,0.186349,0.004197,0.631679,0.0,0.085061,0.025661,0.290084,0.297144,0.013103,0.205029,0.130435,0.766667,0.727273,0.333333
2025-09-24 04:00:00,0.269319,0.0,0.627201,0.0,0.308822,0.18447,0.276573,0.286414,0.002273,0.181988,0.173913,0.766667,0.727273,0.333333
2025-09-24 05:00:00,0.260348,0.086548,0.585693,0.0,0.309322,0.176814,0.36683,0.368486,0.10822,0.189163,0.217391,0.766667,0.727273,0.333333
2025-09-24 06:00:00,0.546848,0.133803,0.564069,0.0,0.668665,0.956128,0.291982,0.279528,0.284291,0.199632,0.26087,0.766667,0.727273,0.333333
2025-09-24 07:00:00,0.671448,0.173099,0.537679,0.0,0.976433,0.970899,0.289879,0.263932,0.450141,0.226161,0.304348,0.766667,0.727273,0.333333
2025-09-24 08:00:00,0.750799,0.188696,0.517622,0.0,1.0,1.0,0.300148,0.249635,0.650508,0.430285,0.347826,0.766667,0.727273,0.333333
2025-09-24 09:00:00,0.742412,0.188967,0.501669,0.0,0.957912,0.908627,0.259016,0.226356,0.436374,0.405035,0.391304,0.766667,0.727273,0.333333
2025-09-24 10:00:00,0.786598,0.211796,0.465261,0.0,1.0,1.0,0.262858,0.194025,0.846041,0.509755,0.434783,0.766667,0.727273,0.333333
2025-09-24 11:00:00,0.764188,0.225753,0.458559,0.0,0.987178,0.984572,0.240764,0.172742,0.830369,0.526557,0.478261,0.766667,0.727273,0.333333
2025-09-24 12:00:00,0.722542,0.24423,0.437628,0.0,1.0,1.0,0.23182,0.166412,0.833376,0.494869,0.521739,0.766667,0.727273,0.333333
2025-09-24 13:00:00,0.754567,0.26542,0.433576,0.0,0.980574,0.956351,0.205886,0.151454,0.636266,0.542106,0.565217,0.766667,0.727273,0.333333
2025-09-24 14:00:00,0.755702,0.314694,0.419696,0.0,0.977929,0.948922,0.164632,0.127517,0.466983,0.425719,0.608696,0.766667,0.727273,0.333333
2025-09-24 15:00:00,0.789697,0.366046,0.429142,0.0,0.999693,0.967561,0.154496,0.100227,0.660539,0.495626,0.652174,0.766667,0.727273,0.333333
2025-09-24 16:00:00,0.821243,0.454321,0.433851,0.0,1.0,1.0,0.143221,0.069351,0.990917,0.392972,0.695652,0.766667,0.727273,0.333333
2025-09-24 17:00:00,0.826805,0.533037,0.443186,0.0,0.990248,0.987787,0.136732,0.061776,0.996116,0.344636,0.73913,0.766667,0.727273,0.333333
2025-09-24 18:00:00,0.415683,0.000229,0.451954,0.0,0.634756,0.429749,0.141873,0.07322,0.997111,0.198864,0.782609,0.766667,0.727273,0.333333
2025-09-24 19:00:00,0.411788,0.0,0.480538,0.0,0.611731,0.387944,0.156788,0.118949,0.630559,0.184428,0.826087,0.766667,0.727273,0.333333
2025-09-24 20:00:00,0.285258,0.000671,0.501894,0.0,0.325029,0.066757,0.21904,0.176642,0.660015,0.203415,0.869565,0.766667,0.727273,0.333333
2025-09-24 21:00:00,0.233819,0.009693,0.551985,0.0,0.310603,0.052547,0.226082,0.200877,0.448092,0.184763,0.913043,0.766667,0.727273,0.333333
2025-09-24 22:00:00,0.15695,0.0,0.587652,0.0,0.050051,0.044963,0.251891,0.238939,0.282975,0.197127,0.956522,0.766667,0.727273,0.333333
2025-09-24 23:00:00,0.173928,0.0,0.619751,0.0,0.037111,0.041907,0.248114,0.248697,0.109171,0.189124,1.0,0.766667,0.727273,0.333333
2025-09-25 00:00:00,0.165666,0.0,0.626061,0.0,0.064698,0.013868,0.26289,0.272343,0.0,0.197113,0.0,0.8,0.727273,0.5
2025-09-25 01:00:00,0.165237,0.0,0.655372,0.0,0.059468,0.006637,0.271581,0.280588,0.005139,0.192758,0.043478,0.8,0.727273,0.5
2025-09-25 02:00:00,0.175461,0.003027,0.661077,0.0,0.058876,0.003737,0.276526,0.287729,0.006639,0.141865,0.086957,0.8,0.727273,0.5
2025-09-25 03:00:00,0.178713,0.007746,0.660563,0.0,0.061891,0.002547,0.288882,0.297471,0.014191,0.195712,0.130435,0.8,0.727273,0.5
2025-09-25 04:00:00,0.26892,0.0,0.655969,0.0,0.301617,0.163973,0.280805,0.290753,0.0,0.183111,0.173913,0.8,0.727273,0.5
2025-09-25 05:00:00,0.256613,0.08846,0.614107,0.0,0.286964,0.159553,0.378328,0.383652,0.082122,0.175545,0.217391,0.8,0.727273,0.5
2025-09-25 06:00:00,0.5553,0.122131,0.600767,0.0,0.661973,0.94184,0.306754,0.297421,0.271484,0.156589,0.26087,0.8,0.727273,0.5
2025-09-25 07:00:00,0.696066,0.167068,0.56442,0.0,0.989333,0.984812,0.315761,0.283997,0.45515,0.374513,0.304348,0.8,0.727273,0.5
2025-09-25 08:00:00,0.756059,0.190901,0.548756,0.0,1.0,1.0,0.301932,0.255383,0.641441,0.355476,0.347826,0.8,0.727273,0.5
2025-09-25 09:00:00,0.784045,0.207329,0.523375,0.0,0.996975,0.965525,0.271543,0.236952,0.466317,0.388909,0.391304,0.8,0.727273,0.5
2025-09-25 10:00:00,0.764042,0.205439,0.497707,0.0,0.966314,0.966406,0.289405,0.222671,0.807829,0.545429,0.434783,0.8,0.727273,0.5
2025-09-25 11:00:00,0.776724,0.233878,0.460559,0.0,1.0,0.999579,0.250606,0.187657,0.813944,0.491112,0.478261,0.8,0.727273,0.5
2025-09-25 12:00:00,0.751069,0.265277,0.445294,0.0,1.0,1.0,0.242908,0.174855,0.830863,0.553728,0.521739,0.8,0.727273,0.5
2025-09-25 13:00:00,0.794903,0.275742,0.449942,0.0,1.0,0.969122,0.223845,0.175034,0.623652,0.451115,0.565217,0.8,0.727273,0.5
2025-09-25 14:00:00,0.80542,0.323121,0.447615,0.0,1.0,0.977151,0.180828,0.137599,0.470709,0.597656,0.608696,0.8,0.727273,0.5
2025-09-25 15:00:00,0.808553,0.385582,0.432121,0.0,1.0,0.96037,0.152266,0.105138,0.640438,0.445145,0.652174,0.8,0.727273,0.5
2025-09-25 16:00:00,0.805298,0.445093,0.442677,0.0,0.966159,0.977394,0.167183,0.088403,0.991977,0.442058,0.695652,0.8,0.727273,0.5
2025-09-25 17:00:00,0.833078,0.514847,0.440798,0.0,1.0,1.0,0.132185,0.061208,1.0,0.244237,0.73913,0.8,0.727273,0.5
2025-09-25 18:00:00,0.421651,0.0,0.473139,0.0,0.624748,0.429467,0.152923,0.084333,0.998266,0.232829,0.782609,0.8,0.727273,0.5
2025-09-25 19:00:00,0.415424,0.007034,0.457155,0.0,0.618225,0.37231,0.156291,0.114009,0.645453,0.193997,0.826087,0.8,0.727273,0.5
2025-09-25 20:00:00,0.290885,0.008,0.488463,0.0,0.330623,0.077345,0.239467,0.197494,0.650113,0.243087,0.869565,0.8,0.727273,0.5
2025-09-25 21:00:00,0.234253,0.003887,0.550133,0.0,0.306778,0.057329,0.227929,0.203667,0.468118,0.155002,0.913043,0.8,0.727273,0.5
2025-09-25 22:00:00,0.161903,0.004288,0.58872,0.0,0.049977,0.048776,0.244466,0.232018,0.278759,0.190201,0.956522,0.8,0.727273,0.5
2025-09-25 23:00:00,0.15817,0.005491,0.596418,0.0,0.040267,0.039406,0.239055,0.241417,0.087298,0.184376,1.0,0.8,0.727273,0.5
2025-09-26 00:00:00,0.125125,0.0,0.60761,0.0,0.015928,0.0,0.245659,0.256567,0.0,0.185168,0.0,0.833333,0.727273,0.666667
2025-09-26 01:00:00,0.145097,0.0,0.62952,0.0,0.049519,0.0,0.265549,0.275178,0.0,0.188924,0.043478,0.833333,0.727273,0.666667
2025-09-26 02:00:00,0.178852,0.008073,0.635966,0.0,0.091218,0.041727,0.274381,0.282123,0.005576,0.209186,0.086957,0.833333,0.727273,0.666667
2025-09-26 03:00:00,0.145624,0.0,0.66387,0.0,0.027911,0.0,0.282444,0.294677,0.0,0.135903,0.130435,0.833333,0.727273,0.666667
2025-09-26 04:00:00,0.293855,0.002229,0.664668,0.0,0.326083,0.199912,0.291205,0.299295,0.0,0.213261,0.173913,0.833333,0.727273,0.666667
2025-09-26 05:00:00,0.270206,0.100907,0.605177,0.0,0.300638,0.184131,0.359243,0.364176,0.105652,0.14538,0.217391,0.833333,0.727273,0.666667
2025-09-26 06:00:00,0.570568,0.139943,0.591762,0.0,0.680938,0.969368,0.303732,0.291892,0.297871,0.169116,0.26087,0.833333,0.727273,0.666667
2025-09-26 07:00:00,0.69541,0.190502,0.56105,0.0,0.99174,0.996601,0.28814,0.25309,0.469485,0.387105,0.304348,0.833333,0.727273,0.666667
2025-09-26 08:00:00,0.732978,0.204794,0.52841,0.0,0.982119,0.987456,0.287912,0.240297,0.641165,0.383008,0.347826,0.833333,0.727273,0.666667
2025-09-26 09:00:00,0.7926,0.235314,0.48932,0.0,1.0,0.984496,0.245171,0.207821,0.492139,0.393086,0.391304,0.833333,0.727273,0.666667
2025-09-26 10:00:00,0.783483,0.231503,0.470874,0.0,1.0,0.996908,0.266001,0.199992,0.809859,0.475914,0.434783,0.833333,0.727273,0.666667
2025-09-26 11:00:00,0.776533,0.252372,0.452065,0.0,1.0,1.0,0.242291,0.175557,0.820638,0.502474,0.478261,0.833333,0.727273,0.666667
